Estonian Name,Latin Name,Category,EELIS link,strategy_present,Nimi inglise k,Rühm,Kaitsekategooria,"Kirjeldus (seisund, elupaik, populatsiooni muutused)","Ohutegurite kirjeldus (ohud, elupaiga seisund)",,,,,,,,,,,,,,,,
väike-laukhani,Anser erythropus,I,https://infoleht.keskkonnainfo.ee/lnim/1348174756,True,Lesser White-fronted Goose,Linnud,I kategooria,"Väike-laukhaned, kes pesitsevad peamiselt Fennoskandias, on vähemalt viimase sajandi jooksul kogenud järjekindlat arvukuse langust, mille tõttu on nende populatsioon vähenenud 28 000–33 000 isendini, võrreldes varasemate 100 000 isendiga. Peamine pesitsusalade paiknemine hõlmab Norra ja Venemaa tundraid, kuid tänaseks on nende looduslikud pesitsuspaigad kahandatud 60–80 isendini Fennoskandias. Suurem osa neist lindudest pesitseb põhja-Norras ning Koola poolsaarel, olles seni pesitsenud ka Soomes ja Rootsist leitud üksikute paaride kaudu. Kasvustrateegia, mis hõlmab kiskluse vastu kaitsmist röövlindudelt, on esmatähtis, kuna väike-laukhaned võivad pesitseda koos neid jälgivate kahepaiksete roheröövlitega. Üks peamisi tegureid, mis mõjutavad nende pesitsustulemusi, on noorlindude madal ellujäämisprotsent, mis on keskmiselt iga neljas noorlind, lisaks on täiskasvanud isendite ellujäämisprotsent 84%. Rände peatuspaikade häirimine, sealhulgas põllumajandustegevus ja jahindus, kujutab endast tõsist ohtu nende populatsiooni jätkusuutlikkusele, mis teeb kaitsemeetmed ülioluliseks nende elupaikade säilitamisel ja vanalindude suremuse vähendamisel.",NA,,,,,,,,,,,,,,,,
madukotkas,Circaetus gallicus,I,https://infoleht.keskkonnainfo.ee/lnim/-1839900509,False,Short-toed Snake Eagle,Linnud,I kategooria,"Madukotkas (Circaetus gallicus) on liik, mille esinemise ja leviku kohta täpsemad andmed puuduvad. Eestis on madukotka arvukuseks hinnatud kuni 5 paarini. Tegu on lõunapoolsema liigiga, kelle pesitsemine võib toimuda pikal suvel. Viimane teadaolev pesitsus on registreeritud 1970-ndate alguses. Madukotka toitumisalad on säilinud, kuid pesitsuskoha asukoht on teadmata. Peamine mittepesitsemise põhjus on suve lühike kestus.","Madukotka pesitsemist pärsivad ebasoodsad ilmastikutingimused ning loodusmaastike kadumine. Elupaikade kvaliteedi halvenemine ja ebasoodsad keskkonnatingimused võivad mõjutada liigi edasist säilimist. Kaitsekorralduskavaga eesmärke ei seata, kuna pesitsuskohtade tuvastamine on keeruline.",,,,,,,,,,,,,,,,
suur-konnakotkas,Aquila clanga,I,https://infoleht.keskkonnainfo.ee/lnim/-1378992638,False,Hybrid Lesser Spotted Eagle x Greater Spotted Eagle,Linnud,I kategooria,"Suur-konnakotkas (Aquila clanga) on Euraasia madalamates piirkondades levinud liik, kelle elupaik on seotud peamiselt märgaladega, sealhulgas suurte jõgede äärest leitud sood ja madalsood. Eestis pesitsetakse eelistatult madalamatel aladel ning kodupiirkonnas on 56% metsa, 28% põllumajandusalasid ja 16% looduslikke rohumaid ning märgalasid. Aastate jooksul on eesti suur-konnakotkaste arvukus märgatavalt vähenenud, olles 2003–2008 hinnanguliselt 10–20 paari, 2009–2013 5–10 paari ja 2014–2018 samuti 5–10 paari. Ehkki uute pesade leidmine on muutunud sagedasemaks, on siiski arvukus madal ning liiki ohustab hübridiseerumine väike-konnakotkaga, mille suhteline osatähtsus on aja jooksul suurenenud. Liigi kaitseks on Eestis kehtestatud ranged looduskaitselised meetmed, sealhulgas püsielupaikade loomine.","Ohutegurite kirjeldus linnude, sealhulgas suur-konnakotka, elupaikade seisundi osas näitab mitmeid tõsiseid ohte. Peamised ohutegurid hõlmavad pesapaikade hävinemist, mis on praegu keskmise tähtsusega probleem, kuid 1999. aastal peeti seda kriitiliseks. Peamised kahjulikud tegurid on raied, sealhulgas uuendus- ja hooldusraied, samuti metsa raadamine, mis muudab elupaiku ja võib suurendada ristumise tõenäosust väike-konnakotkaga. Saagialade hävinemine ja kahjustamine on samuti tõsine probleem, mis on suurendanud toitumisalade kvaliteedi langust, mõjutades seeläbi ka linnu sigimisedukust. Elupaiga kvaliteedi halvenemine tuleneb ka intensiivsest põllumajandusest, kuivendamisest ning taristu objektide, nt tuuleparkide ja teede, rajamisest lähedusse pesadele. Ehkki mõned kaitsemeetmed on rakendatud, püsib suur-konnakotka elupaikade stabiilsus ja säilimine endiselt murettekitav. Tootmistegevuse ja riikliku seire palju jätkuvaid ohutegureid tuleb ka edaspidi jälgida ja leevendada.",,,,,,,,,,,,,,,,
väikepistrik,Falco columbarius,I,https://infoleht.keskkonnainfo.ee/lnim/-1520856611,False,Merlin,Linnud,I kategooria,"Väikepistrik on liik, mille arvukus on langenud, mis on seotud metsalindude üldise arvukuse langusega alates 2000. aastast. Viimaste arvukushinnangute kohaselt on väikepistrik järsult vähenenud koos teiste langustrendis liikidega. Eutrofeerumine ja keskkonna muutused, sealhulgas maaparandus ja intensiivistunud maakasutus, on tugevasti mõjutanud väikepistrikute elupaiku ja populatsiooni. Viimase 40 aasta jooksul on väikepistrikute positsioon haudelindude seas halvenenud, olles üks 30 langustrendis liigist.","Ohutegurid, mis mõjutavad väikepistrikute elupaika, hõlmavad metsade, niitude ja märgalade ökosüsteemide muutusi, samuti maaparandusest ja intensiivsest maakasutusest tulenevaid negatiivseid mõjusid.",,,,,,,,,,,,,,,,
rabapistrik,Falco peregrinus,I,https://infoleht.keskkonnainfo.ee/lnim/1879781850,False,Peregrine Falcon,Linnud,I kategooria,,,,,,,,,,,,,,,,,,
tutkas,Philomachus pugnax,I,https://infoleht.keskkonnainfo.ee/lnim/289852512,False,Ruff,Linnud,,"Tutkas (Philomachus pugnax) on Eestis langeva arvukusega harv haudelind, kes pesitseb avamaastikel – lamminiitudel. Alam-Pedja LLA-l on tutkaste elupaigad ja pesitsustingimused, samuti rändepeatuskohad säilinud. Eestis on tutkas ennekõike niiskete heinamaade lind, ning kaitsealuseid liike kokku on 48, sealhulgas tutkas. Kaitsealal on kaalutud 61–110 paari, mille hulk võib varieeruda maksimumini. Rüüda asurkond on heas seisus ja alal pesitseb vähemalt 80 haudepaari. ","Pesitsuspaikade kvaliteedi langus ja inimtegevus, nagu niiduhooldus, võivad aga ohustada selle liigi arvukust. Pesitsusaegne häirimine ning röövlus on samuti peamised ohutegurid, mis võivad tutkaste pesitsuspaiku negatiivselt mõjutada. Alam-Pedjal peetakse vajalikuks tutkaste elupaikade ja pesitsuspaikade hoidmine ning kvaliteedi tagamine, sealhulgas tuleb osutada tähelepanu võsastumise ennetamisele.",,,,,,,,,,,,,,,,
habekakk,Strix nebulosa,I,https://infoleht.keskkonnainfo.ee/lnim/457236109,False,Great Grey Owl,Linnud,I kategooria,"Habekakk (Strix nebulosa) esindab Eestis kriitiliselt ohustatud liiki, mille pesitsev paaride arv jääb vahemikku 0–3. Aastaringselt esinev lind talvitab keskmiselt 1–10 isendiga, samas kui tema populatsiooni trend näitab pikaajalist stabiilsust ja lühiajalise levila laienemist. Elupaikadeks on vanad raieküpsed metsad, okas- ja segametsad, mille kahjulikud mõjutused tulenevad peamiselt vanade metsade raiest. Habekaku kodupiirkond ulatub pesitsusajal mõne kilomeetri raadiuses oma pesast ning liigutakse öösiti keskmiselt 2–3 km kaugusele. Kaitsealustena klassifitseeritakse nad I kaitsekategoorias ja nad on rahvusvaheliselt soodsas seisundis, samas kui 2008. aastal hinnati nad Eestis väljasurnuks. Hukkumisoht on peamiselt seotud tuuleparkidega, mille mõju on eriti kõrge noorte ja kogenematute isendite puhul. Pesitsusajal tuleb vältida inimtegevust pesast 100–150 meetri raadiuses ning lageraie järgselt peaks mets säilima vähemalt 25 meetri kaugusel. Need aspektid näitavad, et kaitse ja elupaikade säilitamine on liigi püsimiseks üliolulised.","Habekaku (Strix nebulosa) ohutegurid hõlmavad mitmeid olulisi aspekte. Elupaikade osas eelistab habekakk vanu raieküpses metsades, okas- ja segametsades, mis on tema toitumisel ja pesitsemisel kriitilise tähtsusega. Elupaikade kadumise ohuks on vanade metsade raie, mis võib mõjutada linnu toitumisvõimalusi ning häirida pesitsevaid isendeid. Pesitsusaegadel soovitatakse häiringuteta ala, mis peaks olema pesast 100–150 meetri raadiuses, ning lageraie järgselt peaks langi serv jääma pesakohast kaugemale vähemalt 25 meetrit. Samuti on habekakk tundlik tuuleparkide tõttu, kuna noorte ja kogenematute isendite hukkumisrisk on suurem tuulepargi õhuliinides. Tõhusate vältimispuhverdusmaade rajamine on oluline, arvestades pesitsusterritooriumide kaitset, mille ümber peaks olema vähemalt 1 km vältimispuhver. Elupaikade sidusus on samuti oluline, et tagada pesitsusalade ja toitumisalade omavaheline seos. Kriitiline seisund (CR) Eesti punases nimestikus ning IUCNi globaalne ja Euroopa seisund on soodaks (LC), viitab riskidele ja vajalikele kaitsemeetmetele.",,,,,,,,,,,,,,,,
siniraag,Coracias garrulus,I,https://infoleht.keskkonnainfo.ee/lnim/-1980803519,False,European Roller,Linnud,I kategooria,"Järvekaur (Gavia arctica) on seadusandlikes dokumentides mainitud liik, mis ei pesitse enam Endla looduskaitsealal, mille pindala on 10161 ha. Ta on seotud liigirikkate niitudega, mis kasvavad lubjavaesel mullal ning niiskuslembeste kõrgrohustutega. Järvekaur on loetletud koos teiste liikidega, sealhulgas punakurk-kaur ja värbkakk. See viitab sellele, et tema populatsioon soodsa elupaiga muutuste tõttu võib olla ohustatud.","Järvekauri elupaikade, sealhulgas niitude ja kõrgrohustute kaitse ning taastamine on oluline. Rikkus liigid sõltuvad elupaikade seisundist, mis on ohustatud inimtegevusest ning keskkonnamuutustest. Üks peamisi ohutegureid on elupaikade kadu ja degradeerumine, mis mõjutab ka järvekauri populatsiooni.",,,,,,,,,,,,,,,,
järvekaur,Gavia arctica,II,https://infoleht.keskkonnainfo.ee/lnim/265069871,False,Black-throated Diver,Linnud,II kategooria,"Väikeluiked on vastupidavad kaugrändurid, kes kogunevad Eestisse kevadel ja sügisel, eriti madalatesse merelahtedesse, suurematesse järvedesse ning liigniisketele kõlvikutele. Eestisse rändab märkimisväärne hulk tundratest pesitsevast väikeluige asurkonnast, muutes selle arvukaimaks läbirändavaks luigeliigiks riigis. 1990. aastatel oli Eestis kevadel 41 ja sügisel 28 rahvusvahelist rändepeatuspaika, kuid ajavahemikus 2000–2017 on nende arv langenud 30-ni. Kevadränne algab aprilli algul, kus suurimad kogumid on loendatud Audru poldril ja Matsalu lahel. Toitumiseks eelistavad väikeluiked kaelus- ja kamm-penikeelseid ning mändvetikaid, kuid loodusliku toidu nappuse tõttu võivad nad toituda ka põllumaadelt. Suurte maakasutuse muutustega on ohtu seatud traditsioonilised peatuspaigad, mis võivad põhjustada linnude füsioloogilise seisundi halvenemist. Sügisrände ajal mängib Peipsi järv olulist rolli väikeluikede rändepeatusena. Jätkuvad muutused toitumispaikades on tingitud intensiivsest põllumajandusest, kus luiked on sunnitud tasapisi muutma rändepeatusi keskmisest ida- ja kesk-Eestis.","Ohutegurid, mis mõjutavad väikeluikedel Eestit, on mitmekesised ja ulatuvad mitmetesse valdkondadesse. Esiteks, suure tähtsusega ohuteguriteks on tehiskonstruktsioonidega kokkupõrked, millest enamik on seotud elektriliinidega, mille tõttu on väikeluikedele suurte rändepeatuskohtade läheduses oht reaalne. Tõsised ohud on ka häirimine, mis mõjutab kevadrände ajal linnude toitumist ja puhkust, sealhulgas jahid ja droonide kasutamine. Samuti, kuigi väikeluik on kaitsealune liik, toimuvad rändeteedel ka jahipidamine ja pliihaavlite kasutamine, mis mõjutab pesitsuskonditsioone. Rände ajal sõltuvad luiked toitumisalade seisundist, mis on Eestit mõjutavateks ohuteguriteks, sealhulgas põllumaade muutused ja veekogude eutrofeerumine. Lisaks kahjustavad looduslike ööbimiskohtade hävimine ja saastamine väikeluikede elupaiku. Röövlus on Eestist väike probleem, kuid see võib siiski mõjuda, kui ööbimise tingimused on soodsad. Kokkuvõttes seavad need ohutegurid väikeluikede elupaikade kvaliteedi ja isendi füsioloogilise seisundi ohtu, mis võib lõpuks põhjustada populatsioonide vähenemise ja asurkondade taastootmise probleemid.",,,,,,,,,,,,,,,,
väikeluik,Cygnus columbianus,II,https://infoleht.keskkonnainfo.ee/lnim/-1768028273,False,,Linnud,,"Kirjuhahk (Polysticta stelleri) on kaitsealune lind, kelle esinemine seondub Paljassaare hoiualaga. Paljassaare hoiuala on oluline rände-, pesitsus- ning talvituspaik mitmetele linnuliikidele, sealhulgas kirjuhahale. Uuringud näitavad, et seal viibivad ja pesitsevad mitmed ohustatud linnuliigid. Kirjuhahk on II kaitsekategoorias, mis viitab selle liigi haavatavusele. Seonduvad uuringud ja seiretegevused on olulised liikide elupaikade säilimise tagamiseks.","Kaitsealal on vajadus jätkata seiretegevust ja kaitsekorraldusi, et tagada ohustatud liikide, sealhulgas kirjuhahka elupaikade kaitsmine. Hooajalised muutused ja tegevused peavad olema kooskõlas looduskaitse eesmärkidega, et luua sobivad elutingimused. Siiski ei ole konkreetselt ohutegureid sõnaselgelt välja toodud, seega võib öelda, et teave nende kohta on puudulik.",,,,,,,,,,,,,,,,
kirjuhahk,Polysticta stelleri,II,https://infoleht.keskkonnainfo.ee/lnim/-511214118,False,Steller's Eider,Linnud,II kategooria,"Väikekoskel (Mergus albellus) on kaitsealune liik, kes pesitseb Eestisse ja rändab sügiseti. Eestis on see liik kevaditi kohal alates märtsist ning naaseb talvel. Kaitseala pakub mitmekesiseid elupaiku, sealhulgas madal- ja siirdesoode ning avamaastike, mis soodustavad rändamine ja pesitsust. Rändeaegadel on rändest kohal kuni 400 väikekosklat, samuti teadaolevalt 500 väikeluike, 1000 rabahane ja 1500 suur-laukhane. Suvel on väikesed rändetuhanded erakordselt olulised ning kaitse kaudu püütakse hoida nende arvukus jätkusuutlikuna.","Väikekoskel on loorkulle, soo-loorkulle, kalakotkale, kaljukotkale, väikepistrikule ja tedrele olulised toiduahelas, toitudes peamiselt putukatest ja koorikloomadest. Rände ajal on kaitsealadel nagu Emajõe Suursoo ja Piirissaar, kus rändel peatub, liikide arv suurenenud, muutes need piirkonnad samuti tähtsaks linnudirektiivi I lisa liikide rände ajal. Elupaikade hävitamine ja toiduahelate nõrgenemine võivad aga olla potentsiaalsed ohud väikekosklate populatsioonidele.",,,,,,,,,,,,,,,,
väikekoskel,Mergus albellus,II,https://infoleht.keskkonnainfo.ee/lnim/-771647779,False,,Linnud,II kategooria,"Väikehuik (Porzana parva) on Eestis väikesearvuline regulaarne haudelind, kes eelistab pesitsusajal looduslikke ja pool-looduslikke eutroofseid mageveelisi märgalasid. Liik vajab elupaikades kõrget poolveelist taimestikku, eelistades sügavat vett, mille läheduses esinevad elavad ja surnud taimevarred. Eestimaal leidub väikesehuigu elupaiku peamiselt merelahtede ja siseveekogude kallastel, roostikes ja hundinuiastikes. Väikehuigu populatsiooni muutused on mitmekesised; lühiajalise (2001-2012) trendi kohaselt on see stabiilne, kuid pikaajaline (1980-2012) trend näitab tõusu. Aastate jooksul on liikude arvukus Eestis siiski olnud madal; näiteks 2000-ndate alguses arvati, et pesitseb 1-15 paari, ja 1990-ndate alguses olid nad peaaegu kadunud. Üldiselt on Eestis väikehuiku arvukus 20-100 häälitsevat isasit, mis on tõusnud, kuid siiski madal. Euroopas ulatub väikehuiku pesitsusalade piirkond lääne- ja ida-euroopasse, kus see arvatakse olevat 61,000–140,000 paari. Eestis on keskendutud roostikutele, kus nad pesitsevad ja kohati registreeritakse vaatlusi.","Ohutegurite kirjeldus väikehuiku (Porzana parva) jaoks sisaldab mitmeid aspekte, mis mõjutavad liigi elupaika ja elutingimusi. Suurimad ohud on seotud elupaikade kvaliteedi muutumisega ja inimtegevusega, sealhulgas intensiivse roostike majandamisega, mis kahjustab liikide pesitsemisvõimet. Rikkalik vana pilliroog on vajalik paljude roostikulindude, sealhulgas väikehuiku, ellujäämiseks, ning roovarumine bioenergeetilistel eesmärkidel muudab elupaiku ebasoodsaks. Jaht on otseselt seotud hallhane liikide arvukuse survega, ent võib kaudset mõju avaldada teistele roostikulindudele. Häirimine, sealhulgas veeturism ja kalapüük, võib samuti vähendada pesitsusedu, eriti suurte lindude puhul nagu hüüp ja roo-loorkull. Veekogude kuivendamine ja veetaseme muutmine on tähtsaim ohutegur, millel on pikaajaline negatiivne mõju roostikulindudele. Röövluse osas on mõju enamasti väike, välja arvatud hallhani, kes kannatab suure rüüstekoormuse all. Kokkuvõttes on elupaikade seisund ja inimtegevus peamised tegurid, mis kujundavad ohutegurite maastikku, mõjutades roostikulindude, sealhulgas väikehuiku, ellujäämist ja arvukust.",,,,,,,,,,,,,,,,
väikehuik,Porzana parva,II,https://infoleht.keskkonnainfo.ee/lnim/-628647448,True,Little Crake,Linnud,II kategooria,"Mustsaba-vigle eelistab pesitseda märjematel aladel, kuid on kadunud Silma looduskaitsealalt. Rannaniidud, kus mustsaba-vigle pesitses, on halvas seisundis. Peamine probleem on sobivate elupaikade kvaliteet, mis on oluline mustsaba-vigle pesitsemiseks. Viimase aja tõendite põhjal on mustsaba-vigle muutunud taas regulaarseks haudelinnuks, kuid tema arvukus on languses. Silma looduskaitsealal on mustsaba-vigle pesitsenud vähemalt 10 paari, kuid on kahtlusi, kas mõnel paaril on jäänud pesitseda.","Rannaniidu halva seisundi tõttu on mustsaba-vigle elupaigad ohustatud. Oluline on, et rannaniitude hooldamisega seonduks ka elupaikade taastamine ja kvaliteedi tõstmine, sealhulgas puude ja põõsaste eemaldamine. Roostiku areng ja veepiiri avamine võivad samuti mõjutada mustsaba-vigle elupaiku ja toitumisolusid rändlindudele. Hooldusmeetmete rakendamine, sealhulgas roostiku niitmine, on vajalik, et toetada mustsaba-vigle elupaikade taastumist.",,,,,,,,,,,,,,,,
mustsaba-vigle,Limosa limosa,II,https://infoleht.keskkonnainfo.ee/lnim/-1342562718,False,Black-tailed Godwit,Linnud,II kategooria,"Tutt-tiirud (Thalasseus sandvicensis) pesitsevad Eestis peamiselt meresaartel, eelistades väiksemaid, taimestumata ja liivase pinnasega aluseid. Elupaikade kadumine, sealhulgas roostumise ja võsastumise tõttu, on viinud nende pesitsuse alade vähenemiseni, mistõttu mõned olulised saared on muutunud sobimatuks. Populatsiooni trend on viimastel aastatel stabiilne, kuid varasemate andmete kohaselt levis liik kiiresti 20. sajandi keskel, saavutades 1970. aastate alguses maksimumi. Eestimaa populatsioon on 700-1000 haudepaari, mis moodustab kuni kolmandiku Läänemere populatsioonist. Peamine ohutegur on elupaikade kvaliteedi halvenemine ja inimmõjud. Jõgitiir (Sterna hirundo) on sarnastes oludes laialdaselt levinud; elupaik, kus liiki on täheldatud, muutub regulaarsete häirimiste tõttu ja seega on kohati arvukus langenud. Randtiir (Sterna paradisaea) pesitseb kõrge asustustihedusega ning on samuti mõjutatud elupaikade kadumisest ja roostumisest. Populatsiooni peetakse Läänemere saarte põhjaosas stabiilseks. Kiskjate kohalolek saartele (hübriidmink, rebane) võib samuti mõjutada nende sigimisedukust, tõstes kurnade hukkumise riski kõikide tiiruliikide seas.","Tutt-tiirud (Thalasseus sandvicensis) pesitsevad Eestis peamiselt meresaartel, eelistades madalaid, tihti üleujutatavaid ja avatud liivase pinnasega alasid, mis on tihti inimese poolt külastatavad. Pesitsuskohtade seisund on langenud roostumise ja võsastumise tõttu, muutes mitmed olulised saared pesitsemiseks sobimatuks. Ringseks piirkondade tihedus on suurenenud, kus tiirud valivad pesitsemiseks madala ja taimestumata alad, kuna kõrge taimestiku olemasolu võib nende pesitsemist tõsiselt ohustada. Naabruses pesitsevad naerukajakad (Larus ridibundus) pakuvad tutt-tiirudele kaitset röövloomade, sealhulgas imetajate, eest. Samuti on leitud, et pesade kaugus naaberpesadest jääb tavaliselt vahemikku 31-40 cm. Tõhus koloonia suurus, kus pesitsemine toimib, on positiivselt seotud koorumisedu saavutamisega, ning optimaalne koloonia suurus on mõnesaja haudepaariga. Sissetungijate (nt röövloomade) ohud suurenevad, kui pesitsusalad ei ole turvalised, mistõttu eelistavad nad asuda kaugetele ja eraldatud piirkondadele. Eriti just naerukajakakolooniate lähedus soodustab nende pesitsusvõimalusi.",,,,,,,,,,,,,,,,
tutt-tiir,Sterna sandvicensis,II,https://infoleht.keskkonnainfo.ee/lnim/-2016713806,True,Sandwich Tern,Linnud,II kategooria,"Roherähn, kes kuulub rähnide hulka, hakkas Eestisse jõudma 1990. aastatel. Ta suudab elada peamiselt kaitsealadel, kus on oluliselt vanemat puitu ja rohkesti putukaid. Roherähni arvukus on Eestis viimastel aastatel tugevasti vähenenud, peamiselt majandusmetsades, kus tema toidulaud on piiratud. Erinevalt teistest rähniliikidest, nagu suur-kirjurähn ja hallpea-rähn, on roherähnide arvukus stabiilsena püsinud ainult teatud aladel. Uuringud on näidanud, et roherähn ei suuda elada lihtsalt mis tahes metsas, vaid vajab spetsiifilisi elupaiku, kus on piisavalt vanu puid, et paljuneda ja toitu leida. Aastatel 1983–2013 sooritatud seirete põhjal on selgunud, et Kaitsealadel elavad roherähnid tihedamini, kuid nende üldine arvukus jääb siiski madalaks. Roherähni elupaikade säilitamine on seega äärmiselt oluline, et vältida pikaajalist kadumist ja tagada liikide koosolekud, mis aitavad toetada ökosüsteemi tasakaalu ning mitmekesisust.",NA,,,,,,,,,,,,,,,,
krüüsel,Cepphus grylle,II,https://infoleht.keskkonnainfo.ee/lnim/70608849,False,Black Guillemot,Linnud,II kategooria,NA,"Valgeselg-kirjurähni ohutegurid on peamiselt seotud metsamajandamisega, mille mõju on Eestiski keskmise tähtsusega. Sobivate elupaikade pindala vähenemine, sealhulgas vanade lehtpuuenamusega metsade vähenemine, on oluline riskifaktor. Elupaikade kvaliteedi halvenemine on samuti keskmise tähtsusega risk, ning sellele aitavad kaasa surnud puude eemaldamine, raieküpsuse vanuste alandamine ja noorendamise praktika, mis takistab lehtpuude ja surnud puidu teket. Samuti tuleb arvestada mitmesuguste metsandi tegevustega, mis võivad kahjustada elupaiku, sealhulgas raietööd pesitsusajal. Kuigi häirimine on väikese tähtsusega, võivad metsaraie ja muud pidevad tegevused pesitsusajal tekitada ohte. Taolised tegurid, sealhulgas muutused metsakliimas ja looduslike häiringute minimeerimine, lõppkokkuvõttes tõstavad lehtmetsade taastumise riske ning vähendavad elupaikade kvaliteeti.",,,,,,,,,,,,,,,,
roherähn,Picus viridis,II,https://infoleht.keskkonnainfo.ee/lnim/1027763355,False,,Linnud,II kategooria,"Laanerähn ehk kolmvarvas-rähn (Picoides tridactylus) on Eestis mandriosas aastaringselt esinev sage haudelind, kelle arvukus ja populatsiooni seisund on kaitse-eesmärkide hulka kantud. Nigula looduskaitsealal pesitseb vähemalt 10 paar laanerähni. Laanerähn elab vanades looduslikes metsades ja sellele sobivad elupaigad on need, kus on rohkesti surnud või surevaid puid. Valdav osa laanerähni pesapaiku on tsoneeritud sihtkaitsevööndisse, kus tuleb arvestada Looduskaitseseaduses sätestatud piiranguid.","Liigi peamiseks ohuteguriks on sobivate elupaikade hävimine, mistõttu on oluline kaitsta ja säilitada nende looduslikke elupaiku. Kaitsekorraldusperioodi eesmärk on tagada laanerähni pesitsusedukus ning vajadusel teha seireid, et jälgida liikide populatsiooni seisundit ja elupaikade kvaliteeti.",,,,,,,,,,,,,,,,
valgeselg-kirjurähn,Dendrocopos leucotos,II,https://infoleht.keskkonnainfo.ee/lnim/497316959,True,White-backed Woodpecker,Linnud,II kategooria,"Luha-sinirind (Luscinia svecica cyanecula) on II kaitsekategooria liik ja Eestis on ta hajusa levikuga haruldane haudelind. Luha-sinirind pesitseb Soomaa rahvuspargis, kus on vähemalt kaks paari. Talvitama lendab Lääne- ja Lõuna-Euroopa rannikualadele või jäävabadele järvedele. Pehmetel talvedel jääb osa lindudest ka Eestisse. Liik on ohustatud ja kuulub punase nimestiku ohualtise seisundisse.","Raba servaalade looduslike pesitsusterritooriumite seisund, nagu Kuresoos ja Öördi raba, võib mõjutada luha-sinirinda, kuid konkreetseid ohutegureid ei olnud tekstis mainitud. Elupaikade kadumine või halvenemine võib samuti mõjutada populatsiooni, kuid igasugused spetsiifilised ohud on 'NA'.",,,,,,,,,,,,,,,,
laanerähn,Picoides tridactylus,II,https://infoleht.keskkonnainfo.ee/lnim/-484212236,False,,Linnud,II kategooria,"Punakurk-kaur (Gavia stellata) elupaiku kaitstakse vastavalt nõukogu direktiividele, mis viitab nende olulisele seisundile. Endla looduskaitseala on mõeldud erinevate looduslike elupaikade kaitseks, sealhulgas punakurgauri jaoks. Elukeskkonna hoidmine ja taastamine on kaitseala eesmärk.",NA,,,,,,,,,,,,,,,,
luha-sinirind,Luscinia svecica cyanecula,II,https://infoleht.keskkonnainfo.ee/lnim/1894812450,False,Bluethroat,Linnud,II kategooria,"Luha-sinirind (Luscinia svecica cyanecula) on II kaitsekategooria liik, mis paikneb Eesti kaitse-eesmärke ohustatud liikide punases nimestikus ohualtis seisundis. See on haruldane haudelind, kellel on hajus levik Eestis. Soomaa rahvuspargis pesitseb vähemalt kaks paari luha-sinirindasid. Talvitama lendab linde Lääne- ja Lõuna-Euroopa rannikualadele või jäävabadele järvedele, samas pehmete talvede korral jääb osa liike ka Eestisse. Kirjas on mainitud, et Kuresoos ja Öördi rabas on raba servaalade looduslik pesitsusterritoorium Halliste jõe luhal.",NA,,,,,,,,,,,,,,,,
